game_id,team,number,player_name,player_url,starter,min,pts,2ptm,2pta,2pt_pct,3ptm,3pta,3pt_pct,fgm,fga,fg_pct,ftm,fta,ft_pct,def,off,reb,pf,pfa,stl,to,ast,blk,blka,rate
741633,מ.כ עוטף דרום,15,יונתן קלר,https://ibasketball.co.il/player/2668fead2f75e000-93853935/,1,17,2,1,4,25.0,0,0,0.0,1,4,25.0,0,0,0.0,0,1,1,3,0,0,2,0,0,0,-5
741633,מ.כ עוטף דרום,9,עמרי שלף,https://ibasketball.co.il/player/3768f97242e9b598-79853349/,0,29,23,2,2,100.0,5,9,55.6,7,11,63.6,4,4,100.0,1,1,2,2,2,0,0,0,2,0,23
741633,מ.כ עוטף דרום,1,איתם כהן,https://ibasketball.co.il/player/3068f973f64a2924-48705783/,0,20,2,1,3,33.3,0,2,0.0,1,5,20.0,0,0,0.0,2,0,2,1,0,5,0,2,0,0,6
741633,מ.כ עוטף דרום,16,אוהד דקל,https://ibasketball.co.il/player/2068f94a382aadb3-79466679/,0,18,11,3,3,100.0,0,2,0.0,3,5,60.0,5,5,100.0,2,1,3,2,4,1,1,2,1,0,17
741633,מ.כ עוטף דרום,6,ים שפריר,https://ibasketball.co.il/player/3068f97204581c74-27083621/,0,16,7,2,3,66.7,1,3,33.3,3,6,50.0,0,0,0.0,1,1,2,4,1,1,1,3,0,0,6
741635,אליצור יבנה,14,סי ג'יי ווקר,https://ibasketball.co.il/player/1768f9440790cb90-74276335/,1,31,16,6,13,46.2,0,0,0.0,6,13,46.2,4,4,100.0,4,4,8,2,3,0,2,0,1,0,17
741635,אליצור יבנה,26,יריב עמירם,https://ibasketball.co.il/player/216907e4ce99b911-87088670/,1,29,14,6,7,85.7,0,1,0.0,6,8,75.0,2,6,33.3,7,3,10,3,5,1,3,2,1,0,21
741635,אליצור יבנה,2,עוז חולי,https://ibasketball.co.il/player/3568f9706e6291b7-28503402/,1,27,21,6,13,46.2,2,5,40.0,8,18,44.4,3,5,60.0,8,1,9,1,4,1,0,5,1,3,25
741635,אליצור יבנה,3,קיירי בראון,https://ibasketball.co.il/player/3268f99349d91441-03482738/,1,27,7,1,5,20.0,1,1,100.0,2,6,33.3,2,2,100.0,3,0,3,2,4,0,1,4,1,0,12
741635,אליצור יבנה,24,איאן מרטינז,https://ibasketball.co.il/player/1068fea96b0be2f0-20242452/,1,27,10,1,7,14.3,2,5,40.0,3,12,25.0,2,4,50.0,8,0,8,3,4,3,1,8,1,3,16
741635,אליצור יבנה,11,אורי חי,https://ibasketball.co.il/player/2368f94772ee9421-99831207/,0,20,13,1,1,100.0,3,5,60.0,4,6,66.7,2,2,100.0,1,0,1,2,1,1,0,1,0,0,13
741635,אליצור יבנה,23,עידן אברהם,https://ibasketball.co.il/player/2568f94a75f40683-17560489/,0,16,2,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,6,1,7,3,1,3,0,1,2,1,11
741635,אליצור יבנה,8,אור פורר,https://ibasketball.co.il/player/2868f94d33b7efb6-81565615/,0,15,11,4,6,66.7,0,2,0.0,4,8,50.0,3,4,75.0,3,0,3,2,2,2,2,4,0,0,13
741635,אליצור יבנה,18,יהלי שושן,https://ibasketball.co.il/player/3068f973255ebab8-89095759/,0,2,6,0,0,0.0,2,2,100.0,2,2,100.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,7
741635,אליצור יבנה,10,דניאל גריידי,https://ibasketball.co.il/player/2968f94d0bc1bc80-78676256/,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741635,אליצור יבנה,9,יותם הנקין,https://ibasketball.co.il/player/2268f94e9fce45f6-29441383/,0,2,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0
741635,מכבי קרית גת,33,דיימונד סטון,https://ibasketball.co.il/player/1768f944047e6032-97375846/,1,32,20,7,18,38.9,0,3,0.0,7,21,33.3,6,7,85.7,3,4,7,4,6,0,4,0,5,0,15
741635,מכבי קרית גת,3,מייקל גרין,https://ibasketball.co.il/player/1368f944029332b1-18647221/,1,29,10,2,10,20.0,2,10,20.0,4,20,20.0,0,0,0.0,3,0,3,4,2,1,4,8,0,3,-3
741635,מכבי קרית גת,35,קלארק רוזנברג,https://ibasketball.co.il/player/336907fdc8094cf9-50637827/,1,27,5,0,3,0.0,1,3,33.3,1,6,16.7,2,6,33.3,1,2,3,4,4,2,1,3,0,0,3
741635,מכבי קרית גת,18,בן אונצ'ה,https://ibasketball.co.il/player/3468f9713f01a624-23858871/,1,24,11,3,4,75.0,1,2,50.0,4,6,66.7,2,3,66.7,1,0,1,0,2,0,1,1,0,1,10
741635,מכבי קרית גת,13,מאור נקרשביץ,https://ibasketball.co.il/player/2968f94be5202260-74067398/,1,16,0,0,1,0.0,0,2,0.0,0,3,0.0,0,0,0.0,7,0,7,2,0,0,1,1,0,1,1
741635,מכבי קרית גת,26,ניב בלול,https://ibasketball.co.il/player/276909c1449cc894-40582830/,0,19,8,1,2,50.0,2,3,66.7,3,5,60.0,0,0,0.0,2,0,2,2,0,0,0,0,1,0,7
741635,מכבי קרית גת,7,עמית שדה,https://ibasketball.co.il/player/2368f9498b040ef4-94568606/,0,18,8,2,3,66.7,1,4,25.0,3,7,42.9,1,1,100.0,4,0,4,2,1,0,4,4,0,1,6
741635,מכבי קרית גת,12,זיו מעוז,https://ibasketball.co.il/player/3768f9710b87dc89-06051377/,0,17,4,0,1,0.0,1,3,33.3,1,4,25.0,1,2,50.0,5,1,6,3,1,0,0,1,1,1,5
741635,מכבי קרית גת,8,אלון דניאלי,https://ibasketball.co.il/player/3868f975ba919b42-55821046/,0,10,6,2,4,50.0,0,1,0.0,2,5,40.0,2,2,100.0,2,4,6,3,2,0,1,0,0,0,7
741635,מכבי קרית גת,15,גידי שיפר,https://ibasketball.co.il/player/21690a3882945127-46944230/,0,7,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,-1
741635,מכבי קרית גת,41,אמרי כגן,https://ibasketball.co.il/player/3668f971e579e7a1-48054433/,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741638,מ.ס צפת,11,ג'וש אנזיקור,https://ibasketball.co.il/player/1968fea96c370b54-51433244/,1,36,18,6,9,66.7,0,3,0.0,6,12,50.0,6,9,66.7,3,5,8,3,8,1,6,2,1,1,19
741638,מ.ס צפת,12,טאז שרמן,https://ibasketball.co.il/player/1668fea96bb61a66-43698047/,1,34,10,2,7,28.6,1,5,20.0,3,12,25.0,3,3,100.0,4,0,4,2,4,2,2,5,0,0,12
741638,מ.ס צפת,10,נועם אקריש,https://ibasketball.co.il/player/3968feb924db8403-51585627/,1,27,15,0,3,0.0,5,9,55.6,5,12,41.7,0,0,0.0,6,2,8,3,0,0,2,1,0,0,11
741638,מ.ס צפת,4,טל חדד,https://ibasketball.co.il/player/2168f9483d27db59-50818350/,1,18,8,2,2,100.0,1,2,50.0,3,4,75.0,1,2,50.0,1,2,3,2,2,0,0,0,0,0,9
741638,מ.ס צפת,23,אור חן,https://ibasketball.co.il/player/396909033a6289f2-66377429/,1,11,2,1,3,33.3,0,2,0.0,1,5,20.0,0,0,0.0,0,2,2,1,0,0,1,0,0,2,-4
741638,מ.ס צפת,33,די ג'יי שארפ,https://ibasketball.co.il/player/2668feab07a76c35-57352505/,0,25,9,1,1,100.0,2,5,40.0,3,6,50.0,1,1,100.0,2,0,2,4,1,1,1,1,0,0,6
741638,מ.ס צפת,15,רז מור,https://ibasketball.co.il/player/2168feab0b3797e7-03790513/,0,21,7,3,5,60.0,0,4,0.0,3,9,33.3,1,2,50.0,0,0,0,1,2,0,3,1,0,1,-2
741638,מ.ס צפת,2,יובל בר,https://ibasketball.co.il/player/2468feab8474ee32-00580307/,0,15,4,2,2,100.0,0,1,0.0,2,3,66.7,0,2,0.0,0,2,2,4,1,1,1,2,0,0,2
741638,מ.ס צפת,5,צחי יתאח,https://ibasketball.co.il/player/3568feb90a788ca6-04382472/,0,8,3,0,0,0.0,0,0,0.0,0,0,0.0,3,4,75.0,3,2,5,3,2,0,2,0,0,0,4
741638,מ.ס צפת,7,שלו מוריוסף,https://ibasketball.co.il/player/2568feabdeb39f84-84677797/,0,6,0,0,1,0.0,0,3,0.0,0,4,0.0,0,0,0.0,0,0,0,0,1,0,1,2,0,0,-2
741638,"מכבי פ""ת",10,גל גילינסקי,https://ibasketball.co.il/player/2768feaa9b484f84-33438034/,1,35,11,2,5,40.0,1,3,33.3,3,8,37.5,4,8,50.0,6,4,10,0,5,1,3,11,0,1,25
741638,"מכבי פ""ת",1,טרה מקולום,https://ibasketball.co.il/player/1568fea96ca7dad5-83616879/,1,33,23,5,7,71.4,3,9,33.3,8,16,50.0,4,4,100.0,7,1,8,1,2,4,1,1,0,0,28
741638,"מכבי פ""ת",11,קורן ז'ורנו,https://ibasketball.co.il/player/2868feaadeac6433-57162629/,1,32,19,2,4,50.0,4,11,36.4,6,15,40.0,3,3,100.0,2,2,4,3,2,1,2,7,0,0,19
741638,"מכבי פ""ת",77,אלונזו סולה,https://ibasketball.co.il/player/186907e3eb939bc3-68984485/,1,25,21,5,5,100.0,3,4,75.0,8,9,88.9,2,4,50.0,4,1,5,3,3,1,3,0,1,0,21
741638,"מכבי פ""ת",12,ניב פילוסוף,https://ibasketball.co.il/player/3968f971208626a7-75818383/,1,22,9,3,4,75.0,0,2,0.0,3,6,50.0,3,3,100.0,0,1,1,2,5,0,1,0,0,0,9
741638,"מכבי פ""ת",84,אופיר גולדשטיין,https://ibasketball.co.il/player/3768feb930880f44-68274862/,0,22,10,4,6,66.7,0,0,0.0,4,6,66.7,2,6,33.3,0,2,2,4,4,0,0,0,3,0,9
741638,"מכבי פ""ת",7,נעם נאור,https://ibasketball.co.il/player/2468feab3044f8e2-03811235/,0,13,2,0,1,0.0,0,1,0.0,0,2,0.0,2,2,100.0,2,0,2,3,1,0,1,3,0,0,1
741638,"מכבי פ""ת",13,יהונתן זלאיט,https://ibasketball.co.il/player/3368feb94277f623-43577667/,0,9,2,1,1,100.0,0,1,0.0,1,2,50.0,0,0,0.0,0,0,0,5,0,0,0,0,0,0,-4
741638,"מכבי פ""ת",15,אדוארד קושניר,https://ibasketball.co.il/player/3968f97297d579f2-40376736/,0,5,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,1
741638,"מכבי פ""ת",9,איתי ירום,https://ibasketball.co.il/player/2368feaca746c691-38167315/,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,0,1
741638,"מכבי פ""ת",5,שלו ז'אן,https://ibasketball.co.il/player/396907f38a021eb9-52285191/,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,-1
741636,מכבי אשדוד,3,רוברט טרנר,https://ibasketball.co.il/player/1868f9440f4b65d6-97421875/,1,29,26,7,9,77.8,3,6,50.0,10,15,66.7,3,4,75.0,2,1,3,1,3,3,1,9,0,0,36
741636,מכבי אשדוד,6,אמרי שביט,https://ibasketball.co.il/player/2468ff5f5a0ea163-34257879/,1,22,5,1,3,33.3,1,3,33.3,2,6,33.3,0,0,0.0,7,1,8,4,0,0,0,0,4,0,9
741636,מכבי אשדוד,9,עמית ראובן,https://ibasketball.co.il/player/216907e4f481d332-08155925/,1,21,17,3,4,75.0,3,6,50.0,6,10,60.0,2,2,100.0,1,0,1,4,2,2,1,6,0,1,18
741636,מכבי אשדוד,77,דווייט וילסון,https://ibasketball.co.il/player/176907e3f066e688-32754405/,1,21,17,8,11,72.7,0,0,0.0,8,11,72.7,1,2,50.0,8,4,12,0,3,0,1,0,0,1,26
741636,מכבי אשדוד,32,בן גולד,https://ibasketball.co.il/player/306907fe07164d78-62805217/,1,21,12,1,1,100.0,2,7,28.6,3,8,37.5,4,5,80.0,4,2,6,4,2,0,1,1,0,0,10
741636,מכבי אשדוד,7,רביב פיטשון,https://ibasketball.co.il/player/216907e4aa34b1d2-43484158/,0,18,7,2,6,33.3,1,2,50.0,3,8,37.5,0,0,0.0,4,0,4,2,1,2,1,4,0,1,9
741636,מכבי אשדוד,21,נועם יעקובי,https://ibasketball.co.il/player/236907e64632ab75-92692714/,0,17,6,1,2,50.0,1,4,25.0,2,6,33.3,1,1,100.0,1,0,1,4,2,0,2,3,0,0,2
741636,מכבי אשדוד,26,מתן בן אקן,https://ibasketball.co.il/player/356907f1e00b3785-19427876/,0,16,8,1,2,50.0,2,4,50.0,3,6,50.0,0,0,0.0,2,0,2,1,1,1,1,2,0,0,9
741636,מכבי אשדוד,11,בר שינבוים,https://ibasketball.co.il/player/396907e4262292f1-56736970/,0,15,8,1,1,100.0,2,3,66.7,3,4,75.0,0,0,0.0,2,0,2,1,1,0,0,1,0,0,10
741636,מכבי אשדוד,4,שחר שלמון,https://ibasketball.co.il/player/296907e6231197c5-36328318/,0,12,2,1,3,33.3,0,1,0.0,1,4,25.0,0,0,0.0,2,1,3,4,0,1,0,1,0,0,0
741636,מכבי אשדוד,8,איליי אלול,https://ibasketball.co.il/player/336907f555480fc2-95770992/,0,4,2,1,1,100.0,0,2,0.0,1,3,33.3,0,0,0.0,0,0,0,0,0,0,1,0,0,0,-1
741636,מכבי אשדוד,22,ניקולס אסתרזון,https://ibasketball.co.il/player/206907e5b6a11645-85610676/,0,4,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,1,1,0,0,3
741636,אליצור שומרון,24,וינס קול,https://ibasketball.co.il/player/1568f943eeedff09-16554429/,1,34,28,4,7,57.1,2,5,40.0,6,12,50.0,14,14,100.0,4,0,4,2,12,3,3,10,1,1,46
741636,אליצור שומרון,69,מתן חכמו,https://ibasketball.co.il/player/3668f9717137ccb0-95117280/,1,26,4,2,6,33.3,0,2,0.0,2,8,25.0,0,0,0.0,3,1,4,3,1,0,2,2,0,0,0
741636,אליצור שומרון,7,רועי בכר,https://ibasketball.co.il/player/2768f94963ee0eb9-04976592/,1,25,16,0,4,0.0,5,6,83.3,5,10,50.0,1,2,50.0,5,0,5,5,1,0,2,0,0,0,9
741636,אליצור שומרון,28,פול דלייני,https://ibasketball.co.il/player/3068f992eb276253-19341444/,1,22,4,2,5,40.0,0,1,0.0,2,6,33.3,0,0,0.0,0,1,1,0,2,0,1,2,0,2,2
741636,אליצור שומרון,2,דימיטריוס טרידוול,https://ibasketball.co.il/player/1168f943e364c095-66245962/,1,22,5,2,9,22.2,0,1,0.0,2,10,20.0,1,2,50.0,4,3,7,0,1,0,1,1,1,0,5
741636,אליצור שומרון,9,יונתן מור,https://ibasketball.co.il/player/3568f96e4d8edb61-06705195/,0,24,12,4,6,66.7,1,3,33.3,5,9,55.6,1,2,50.0,5,1,6,3,3,0,2,0,1,1,10
741636,אליצור שומרון,5,עומר דרגושנסקי,https://ibasketball.co.il/player/2368f94c8523dcc5-90682790/,0,18,8,1,1,100.0,1,3,33.3,2,4,50.0,3,4,75.0,0,0,0,3,3,1,0,4,0,0,10
741636,אליצור שומרון,13,אסף כהן,https://ibasketball.co.il/player/2068f94c938d3379-12228923/,0,14,2,1,2,50.0,0,1,0.0,1,3,33.3,0,2,0.0,2,0,2,0,1,2,2,0,0,0,1
741636,אליצור שומרון,14,יונתן אבולוף,https://ibasketball.co.il/player/3768f972fa581962-10665391/,0,12,0,0,2,0.0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0,0,1,0,0,2,0,0,-1
741636,אליצור שומרון,4,איתן בש,https://ibasketball.co.il/player/2868f94adf650f54-24170896/,0,4,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1
741634,הפועל אסטרל אילת,28,אוסטין טילמן,https://ibasketball.co.il/player/136907e3ee602a49-00333304/,1,35,18,8,10,80.0,0,2,0.0,8,12,66.7,2,3,66.7,5,0,5,1,4,2,3,8,0,0,28
741634,הפועל אסטרל אילת,23,אליעד טל,https://ibasketball.co.il/player/336907f20a8096f9-99228713/,1,30,7,3,5,60.0,0,2,0.0,3,7,42.9,1,2,50.0,4,1,5,1,3,1,2,1,0,0,9
741634,הפועל אסטרל אילת,0,דאסטי האנאס,https://ibasketball.co.il/player/366907fe022bde66-11053878/,1,29,24,5,7,71.4,4,6,66.7,9,13,69.2,2,2,100.0,1,0,1,4,3,0,2,3,0,1,20
741634,הפועל אסטרל אילת,17,תומר פורת,https://ibasketball.co.il/player/276907e52550d254-85402044/,1,27,4,1,4,25.0,0,1,0.0,1,5,20.0,2,2,100.0,2,3,5,4,2,0,1,0,0,0,2
741634,הפועל אסטרל אילת,20,ישמעאל ליין,https://ibasketball.co.il/player/146907e3efdeebd3-99044335/,1,23,8,4,6,66.7,0,2,0.0,4,8,50.0,0,1,0.0,1,3,4,4,1,0,2,0,0,0,2
741634,הפועל אסטרל אילת,8,צוף בן משה,https://ibasketball.co.il/player/216907e53c4046a0-47363630/,0,32,15,2,5,40.0,3,7,42.9,5,12,41.7,2,2,100.0,4,3,7,2,3,1,1,2,0,0,17
741634,הפועל אסטרל אילת,55,אלון דרוקר,https://ibasketball.co.il/player/226907e591f24139-24315930/,0,16,8,0,3,0.0,2,3,66.7,2,6,33.3,2,2,100.0,3,0,3,2,2,1,2,2,0,0,8
741634,הפועל אסטרל אילת,32,ניב אבידן,https://ibasketball.co.il/player/3468feb986685b00-09480960/,0,5,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,1,0,2
741634,הפועל אסטרל אילת,13,עידו הראל,https://ibasketball.co.il/player/246907e5ea3c9685-53024007/,0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,-1
741634,עירוני נהריה,22,תומר לוינסון,https://ibasketball.co.il/player/366907f1af869c86-45894734/,1,36,12,1,4,25.0,3,5,60.0,4,9,44.4,1,2,50.0,6,4,10,0,2,1,1,2,0,0,20
741634,עירוני נהריה,11,עידו דוידי,https://ibasketball.co.il/player/206907e5281413f8-51998306/,1,34,7,0,2,0.0,2,4,50.0,2,6,33.3,1,2,50.0,1,0,1,2,2,1,3,7,0,0,8
741634,עירוני נהריה,12,יוגב אוחיון,https://ibasketball.co.il/player/396907f151632850-06893890/,1,32,17,6,9,66.7,1,2,50.0,7,11,63.6,2,3,66.7,7,1,8,2,3,2,2,7,0,1,27
741634,עירוני נהריה,55,מייקל הוליפלד,https://ibasketball.co.il/player/126907e3e6492238-08689863/,1,19,2,1,4,25.0,0,0,0.0,1,4,25.0,0,0,0.0,3,3,6,4,3,1,4,0,0,0,1
741634,עירוני נהריה,18,תומר כהן,https://ibasketball.co.il/player/346907e42fb29ef7-91915794/,1,15,7,1,1,100.0,1,1,100.0,2,2,100.0,2,2,100.0,0,1,1,0,1,1,2,0,0,0,8
741634,עירוני נהריה,77,ראיין טוראל,https://ibasketball.co.il/player/396907fe041dc870-75452599/,0,22,11,4,7,57.1,1,2,50.0,5,9,55.6,0,1,0.0,1,1,2,3,2,0,1,0,0,0,6
741634,עירוני נהריה,26,יניר בנימין,https://ibasketball.co.il/player/396907f20d4b83e6-46056045/,0,18,13,4,7,57.1,1,4,25.0,5,11,45.5,2,3,66.7,0,0,0,3,2,0,0,0,1,0,6
741634,עירוני נהריה,8,עומר בן דוד,https://ibasketball.co.il/player/336907f221b49767-53236568/,0,18,7,2,2,100.0,1,5,20.0,3,7,42.9,0,0,0.0,1,0,1,1,3,0,2,4,0,0,8
741634,עירוני נהריה,7,אלכס צוברביץ',https://ibasketball.co.il/player/3968f96fef77ac10-24320157/,0,7,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,1,0,1,3,0,0,1,1,0,0,0
741618,מכבי מעלה אדומים,8,ג'יילן ג'מאל טייט,https://ibasketball.co.il/?post_type=sp_player&p=934397,1,35,8,1,4,25.0,2,4,50.0,3,8,37.5,0,2,0.0,8,1,9,2,3,4,3,9,0,2,19
741618,מכבי מעלה אדומים,2,כריסטיאן דיו ג'ונס,https://ibasketball.co.il/player/176907e3f26c8f40-98581136/,1,31,9,3,8,37.5,0,1,0.0,3,9,33.3,3,5,60.0,3,0,3,1,4,2,3,5,0,1,10
741618,מכבי מעלה אדומים,11,איתי קרביוב,https://ibasketball.co.il/player/656900b0f2a506d8-08592849/,1,27,8,4,8,50.0,0,3,0.0,4,11,36.4,0,0,0.0,7,2,9,2,2,1,3,2,0,0,10
741618,מכבי מעלה אדומים,3,רום כיטכס,https://ibasketball.co.il/player/286907e65d4730e2-91054715/,1,25,20,4,4,100.0,4,7,57.1,8,11,72.7,0,0,0.0,3,0,3,2,3,3,0,3,0,0,27
741618,מכבי מעלה אדומים,9,יבגני חולודוב,https://ibasketball.co.il/player/386907f1d630f111-68143625/,1,22,12,3,5,60.0,2,4,50.0,5,9,55.6,0,0,0.0,1,0,1,2,1,0,2,0,0,0,6
741618,מכבי מעלה אדומים,12,עדי כהן סבן,https://ibasketball.co.il/player/316907f19eadb9d6-48476901/,0,23,10,4,6,66.7,0,1,0.0,4,7,57.1,2,4,50.0,1,1,2,3,3,5,1,3,0,0,14
741618,מכבי מעלה אדומים,1,טל צוויפלר,https://ibasketball.co.il/player/396907f24cc63df4-52801693/,0,15,14,1,1,100.0,4,7,57.1,5,8,62.5,0,0,0.0,2,0,2,2,0,1,0,2,1,0,15
741618,מכבי מעלה אדומים,64,בר שפע,https://ibasketball.co.il/player/246900b0f98ad7a4-96000912/,0,12,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,1,0,0,1,1,0,0,-2
741618,מכבי מעלה אדומים,13,ברק אוריון,https://ibasketball.co.il/player/276907e5075c3048-71259680/,0,10,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,2,0,2,0,0,0,1,0,0,0,-1
741618,מכבי מעלה אדומים,23,אמיתי מסיל,https://ibasketball.co.il/player/376907f3608ece51-92113115/,0,0,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1
741618,מכבי מעלה אדומים,14,אמיתי אפנג'ר,https://ibasketball.co.il/player/266907f14a1745c6-61897011/,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741618,מכבי קרית גת,3,מייקל גרין,https://ibasketball.co.il/player/1368f944029332b1-18647221/,1,36,16,5,11,45.5,1,6,16.7,6,17,35.3,3,3,100.0,4,0,4,4,5,3,4,4,0,1,12
741618,מכבי קרית גת,33,דיימונד סטון,https://ibasketball.co.il/player/1768f944047e6032-97375846/,1,30,21,8,14,57.1,1,2,50.0,9,16,56.2,2,4,50.0,9,5,14,2,4,0,3,1,2,0,28
741618,מכבי קרית גת,26,ניב בלול,https://ibasketball.co.il/player/27690cc667c88b27-20927830/,1,27,4,2,3,66.7,0,2,0.0,2,5,40.0,0,0,0.0,3,1,4,4,1,0,1,1,0,0,2
741618,מכבי קרית גת,18,בן אונצ'ה,https://ibasketball.co.il/player/3468f9713f01a624-23858871/,1,23,5,1,3,33.3,1,2,50.0,2,5,40.0,0,0,0.0,1,0,1,1,1,2,2,2,0,0,5
741618,מכבי קרית גת,35,קלארק רוזנברג,https://ibasketball.co.il/player/336907fdc8094cf9-50637827/,1,13,0,0,1,0.0,0,4,0.0,0,5,0.0,0,0,0.0,3,0,3,0,0,0,2,1,0,0,-3
741618,מכבי קרית גת,24,דניאל נג'ר,https://ibasketball.co.il/player/24690c72124ea5c9-79885506/,0,31,6,1,5,20.0,1,2,50.0,2,7,28.6,1,2,50.0,7,4,11,3,3,1,7,6,0,0,11
741618,מכבי קרית גת,12,זיו מעוז,https://ibasketball.co.il/player/3768f9710b87dc89-06051377/,0,27,10,2,2,100.0,2,5,40.0,4,7,57.1,0,0,0.0,2,0,2,1,0,1,1,1,1,0,10
741618,מכבי קרית גת,13,מאור נקרשביץ,https://ibasketball.co.il/player/2968f94be5202260-74067398/,0,14,4,1,2,50.0,0,1,0.0,1,3,33.3,2,2,100.0,0,0,0,1,1,0,0,0,0,0,2
741632,הפועל נווה שאנן חיפה,1,וסלי האריס,https://ibasketball.co.il/player/1168f94411a213a9-21693131/,1,37,25,9,12,75.0,1,5,20.0,10,17,58.8,4,7,57.1,7,5,12,3,5,1,4,3,1,0,30
741632,הפועל נווה שאנן חיפה,5,דניאל רוזנבאום,https://ibasketball.co.il/player/3368f9758023b921-75794874/,1,34,12,1,3,33.3,3,4,75.0,4,7,57.1,1,2,50.0,5,2,7,3,2,1,1,3,0,0,17
741632,הפועל נווה שאנן חיפה,11,אקסבייר ג'ונסון,https://ibasketball.co.il/player/1068f944116c3ed7-80672879/,1,33,21,8,13,61.5,0,1,0.0,8,14,57.1,5,8,62.5,8,3,11,2,7,1,2,2,0,1,28
741632,הפועל נווה שאנן חיפה,36,דנאל כוזהינוף,https://ibasketball.co.il/player/3268f9705aba7714-96762867/,1,26,6,1,5,20.0,1,4,25.0,2,9,22.2,1,2,50.0,0,1,1,4,2,3,3,6,0,0,3
741632,הפועל נווה שאנן חיפה,10,שוהם גת,https://ibasketball.co.il/player/3568f970f32d1de6-47964543/,1,19,10,2,4,50.0,2,5,40.0,4,9,44.4,0,0,0.0,2,0,2,3,3,1,0,3,1,0,12
741632,הפועל נווה שאנן חיפה,83,עידו רוימי,https://ibasketball.co.il/player/3568f9706502b0c8-07392558/,0,23,15,2,4,50.0,3,5,60.0,5,9,55.6,2,2,100.0,2,1,3,3,2,0,2,3,0,0,14
741632,הפועל נווה שאנן חיפה,13,רותם לוינשטיין,https://ibasketball.co.il/player/3668f9702e3f1007-06780375/,0,10,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1
741632,הפועל נווה שאנן חיפה,14,גיא חמו,https://ibasketball.co.il/player/2068f94cca3cdaa4-85942460/,0,8,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,-2
741632,הפועל נווה שאנן חיפה,7,רותם עובדיה,https://ibasketball.co.il/player/396907f331dba303-09172129/,0,7,2,0,2,0.0,0,1,0.0,0,3,0.0,2,2,100.0,0,0,0,0,1,0,0,0,0,0,0
741632,הפועל נווה שאנן חיפה,45,אילון פולג,https://ibasketball.co.il/player/3468f973770c4213-09310835/,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,-1
741632,הפועל נווה שאנן חיפה,8,אבישי יטח,https://ibasketball.co.il/player/3668f971a52a14d4-00419886/,0,1,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,2
741632,הפועל נווה שאנן חיפה,9,רום מיטב,https://ibasketball.co.il/player/3668f975ef2028a6-04234079/,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741632,"א.ס רמה""ש ירק השדה",2,דימיטרי רוברטס,https://ibasketball.co.il/player/1768fea96ce20b11-27232200/,1,31,19,5,7,71.4,1,8,12.5,6,15,40.0,6,7,85.7,2,0,2,2,7,3,2,9,0,0,26
741632,"א.ס רמה""ש ירק השדה",10,דניאל ראובן,https://ibasketball.co.il/player/2768f94782486d87-99713130/,1,27,5,1,4,25.0,1,6,16.7,2,10,20.0,0,0,0.0,3,1,4,1,2,3,1,0,0,1,3
